"","Mean_false_positive_TPM_value","Mapping_strategy"
"1",9336.89866643595,"Bowtie"
"2",2219.64423220997,"Bowtie"
"3",981.412720196192,"Bowtie"
"4",607.802366648679,"Bowtie"
"5",691.048003079032,"Bowtie"
"6",344.473001771918,"Bowtie"
"7",387.301823938918,"Bowtie"
"8",3375.92174680486,"Bowtie"
"9",1420.09329339015,"Bowtie"
"10",1556.64011880284,"Bowtie"
"11",1838.52172259819,"Bowtie"
"12",1179.81397261187,"Bowtie"
"13",1705.99565270696,"Bowtie"
"14",1982.3627191196,"Bowtie"
"15",869.234957473617,"Bowtie"
"16",1248.77766904725,"Bowtie"
"17",7792.74020923449,"Bowtie"
"18",1708.94482567159,"Bowtie"
"19",3372.87466660867,"Bowtie"
"20",1308.46755819187,"Bowtie"
"21",1847.4650206674,"Bowtie"
"22",581.076288936955,"Bowtie"
"23",1027.34676786416,"Bowtie"
"24",978.865204574165,"Bowtie"
"25",910.173752233999,"Bowtie"
"26",1088.70171325326,"Bowtie"
"27",2034.27882992854,"Bowtie"
"28",1017.60942900679,"Bowtie"
"29",1198.07751174731,"Bowtie"
"30",1311.1976598283,"Bowtie"
"31",1004.94212259801,"Bowtie"
"32",1408.45889081518,"Bowtie"
"33",3557.88255998211,"Bowtie"
"34",672.95211321298,"Bowtie"
"35",862.237454815248,"Bowtie"
"36",2074.83356708364,"Bowtie"
"37",579.03658409188,"Bowtie"
"38",968.959569711565,"Bowtie"
"39",770.5131868637,"Bowtie"
"40",762.175209588072,"Bowtie"
"41",632.08208750169,"Bowtie"
"42",764.747166056845,"Bowtie"
"43",532.411643495288,"Bowtie"
"44",492.257026033275,"Bowtie"
"45",504.784726641547,"Bowtie"
"46",1439.86753439172,"Bowtie"
"47",549.543442187198,"Bowtie"
"48",8994.16238751465,"Bowtie"
"49",633.721969020575,"Bowtie"
"50",2350.908758618,"Bowtie"
"51",2123.90002209267,"Bowtie"
"52",838.21634162011,"Bowtie"
"53",2055.86149600315,"Bowtie"
"54",1376.72785076573,"Bowtie"
"55",1035.12263282188,"Bowtie"
"56",467.371889253444,"Bowtie"
"57",494.449253250372,"Bowtie"
"58",529.274680024676,"Bowtie"
"59",588.746476469985,"Bowtie"
"60",542.133485300821,"Bowtie"
"61",561.252555775788,"Bowtie"
"62",617.7111821097,"Bowtie"
"63",1065.94539169567,"Bowtie"
"64",1488.27869546363,"Bowtie"
"65",57.5319373975899,"Kallisto"
"66",13.1589902538355,"Kallisto"
"67",13.9795294654777,"Kallisto"
"68",14.285091639522,"Kallisto"
"69",11.805017617895,"Kallisto"
"70",4.84788569759735,"Kallisto"
"71",5.80956233412384,"Kallisto"
"72",35.086683226928,"Kallisto"
"73",4.58239286894008,"Kallisto"
"74",14.0835102508773,"Kallisto"
"75",49.156611660669,"Kallisto"
"76",10.3903295429812,"Kallisto"
"77",30.2359056241544,"Kallisto"
"78",24.3712594409737,"Kallisto"
"79",10.1844271866205,"Kallisto"
"80",15.8213872438426,"Kallisto"
"81",58.474433732242,"Kallisto"
"82",25.7248940627447,"Kallisto"
"83",58.8367791944093,"Kallisto"
"84",26.9733590261562,"Kallisto"
"85",29.9416803382977,"Kallisto"
"86",26.705545848963,"Kallisto"
"87",26.7728549100498,"Kallisto"
"88",30.7030562619899,"Kallisto"
"89",37.0530759428164,"Kallisto"
"90",47.7598378832711,"Kallisto"
"91",34.5702966796471,"Kallisto"
"92",21.0713915626737,"Kallisto"
"93",31.7224195771362,"Kallisto"
"94",27.7194460496562,"Kallisto"
"95",38.3864228008386,"Kallisto"
"96",43.8766223424911,"Kallisto"
"97",31.511136772513,"Kallisto"
"98",17.9427407320714,"Kallisto"
"99",14.4996679184744,"Kallisto"
"100",25.2884683987796,"Kallisto"
"101",8.72495912305761,"Kallisto"
"102",9.63777531499004,"Kallisto"
"103",8.38032167172427,"Kallisto"
"104",11.5228662781894,"Kallisto"
"105",11.4951471043065,"Kallisto"
"106",17.9779875551035,"Kallisto"
"107",11.7674280430716,"Kallisto"
"108",17.4202796882352,"Kallisto"
"109",7.14255011692988,"Kallisto"
"110",6.77709087584589,"Kallisto"
"111",11.676155025008,"Kallisto"
"112",111.970821215983,"Kallisto"
"113",15.5845684017324,"Kallisto"
"114",8.17690046093798,"Kallisto"
"115",18.7538155748529,"Kallisto"
"116",8.37701131872871,"Kallisto"
"117",8.78354594759681,"Kallisto"
"118",19.0486887532283,"Kallisto"
"119",9.51366678418369,"Kallisto"
"120",5.51108644330481,"Kallisto"
"121",4.52001779496327,"Kallisto"
"122",6.9849818688653,"Kallisto"
"123",14.7777706661786,"Kallisto"
"124",12.1844758012538,"Kallisto"
"125",15.136333447918,"Kallisto"
"126",15.9228127674754,"Kallisto"
"127",15.0803771938986,"Kallisto"
"128",27.7570450885247,"Kallisto"
