"","Min_false_negative_TPM_value","Mapping_strategy"
"1",10.1519399300966,"Bowtie"
"2",2.96688397387806,"Bowtie"
"3",4.11429446138046,"Bowtie"
"4",2.13970014855207,"Bowtie"
"5",47.7122710850723,"Bowtie"
"6",0.464058428116717,"Bowtie"
"7",3.63056957735501,"Bowtie"
"8",0.617077610735073,"Bowtie"
"9",1.42380268311334,"Bowtie"
"10",0.809162039145045,"Bowtie"
"11",0.173735667408889,"Bowtie"
"12",1.11513452451992,"Bowtie"
"13",9.73580717425423,"Bowtie"
"14",3.50917455431521,"Bowtie"
"15",14.8814326665561,"Bowtie"
"16",2.48802040189821,"Bowtie"
"17",6.88205681497517,"Bowtie"
"18",3.02618190316131,"Bowtie"
"19",14.2760438364211,"Bowtie"
"20",6.10601316084252,"Bowtie"
"21",4.41668843386312,"Bowtie"
"22",6.42710131204071,"Bowtie"
"23",4.86570677974768,"Bowtie"
"24",0.401106087548973,"Bowtie"
"25",0.261513111937449,"Bowtie"
"26",0.404536368431973,"Bowtie"
"27",15.3239902102352,"Bowtie"
"28",1.03600777281358,"Bowtie"
"29",0.166158210837364,"Bowtie"
"30",4.6077936938139,"Bowtie"
"31",0.599219785038427,"Bowtie"
"32",0.521669063818617,"Bowtie"
"33",9.56559637347023,"Bowtie"
"34",4.43024161197021,"Bowtie"
"35",2.33291678997962,"Bowtie"
"36",3.69491770239941,"Bowtie"
"37",1.25304290424979,"Bowtie"
"38",37.6579614722715,"Bowtie"
"39",11.3617129210004,"Bowtie"
"40",3.68752828267523,"Bowtie"
"41",24.600380991452,"Bowtie"
"42",1.21773962699001,"Bowtie"
"43",1.76108124626201,"Bowtie"
"44",0.913624372967405,"Bowtie"
"45",0.999244772031707,"Bowtie"
"46",0.643403413242883,"Bowtie"
"47",0.28743033211029,"Bowtie"
"48",0.969489470210172,"Bowtie"
"49",12.2467092450471,"Bowtie"
"50",1.61307953483167,"Bowtie"
"51",0.859004255114486,"Bowtie"
"52",3.61738802068997,"Bowtie"
"53",0.77370351030566,"Bowtie"
"54",4.67857423352981,"Bowtie"
"55",0.619430192211877,"Bowtie"
"56",1.16764119228757,"Bowtie"
"57",1.35385365130962,"Bowtie"
"58",0.574983209661048,"Bowtie"
"59",0.157209665823013,"Bowtie"
"60",1.67610342132147,"Bowtie"
"61",5.25257346676906,"Bowtie"
"62",21.020439788963,"Bowtie"
"63",62.432801233642,"Bowtie"
